0	0.02467385156
0.015625	0.0267527414
0.03125	0.03054575136
0.046875	0.03619651019
0.0625	0.04386650503
0.078125	0.05372595576
0.09375	0.06594316671
0.109375	0.08067281648
0.125	0.09804375295
0.140625	0.1181469307
0.15625	0.1410241538
0.171875	0.1666582628
0.1875	0.1949653318
0.203125	0.2257893274
0.21875	0.2588995361
0.234375	0.293990906
0.25	0.3306872907
0.265625	0.3685474368
0.28125	0.4070734401
0.296875	0.4457213098
0.3125	0.4839132296
0.328125	0.5210510864
0.34375	0.5565308384
0.359375	0.5897573137
0.375	0.6201590508
0.390625	0.6472028093
0.40625	0.6704073885
0.421875	0.6893563912
0.4375	0.7037095657
0.453125	0.7132123572
0.46875	0.7177033048
0.484375	0.7171189505
0.5	0.7114959779
0.515625	0.70097038
0.53125	0.6857735667
0.546875	0.6662254569
0.5625	0.6427247434
0.578125	0.6157366742
0.59375	0.5857788232
0.609375	0.5534054443
0.625	0.5191910743
0.640625	0.4837140899
0.65625	0.4475409129
0.671875	0.4112115034
0.6875	0.3752266898
0.703125	0.3400377607
0.71875	0.3060386049
0.734375	0.2735605359
0.75	0.242869796
0.765625	0.2141676094
0.78125	0.1875925456
0.796875	0.1632248852
0.8125	0.1410926269
0.828125	0.1211787643
0.84375	0.1034294622
0.859375	0.0877627899
0.875	0.07407770408
0.890625	0.06226300819
0.90625	0.05220605223
0.921875	0.0438009573
0.9375	0.03695616183
0.953125	0.03160108543
0.96875	0.02769169801
0.984375	0.02521477073
1	0.02419058076
