0	2.311966718e-12
0.015625	1.466399552e-11
0.03125	8.793398455e-11
0.046875	4.982459231e-10
0.0625	2.665763338e-09
0.078125	1.345723302e-08
0.09375	6.404224715e-08
0.109375	2.870292482e-07
0.125	1.210195433e-06
0.140625	4.794252384e-06
0.15625	1.782092092e-05
0.171875	6.20624367e-05
0.1875	0.00020216057
0.203125	0.0006148132535
0.21875	0.001742239335
0.234375	0.004590473647
0.25	0.01121998455
0.265625	0.02537792307
0.28125	0.0529859032
0.296875	0.1018656057
0.3125	0.1799154533
0.328125	0.2914152356
0.34375	0.4325321475
0.359375	0.5888462652
0.375	0.7380551955
0.390625	0.8583131374
0.40625	0.9378955896
0.421875	0.9794168241
0.4375	0.9954319539
0.453125	0.999491261
0.46875	0.9999952057
0.484375	0.9999821791
0.5	0.9999379376
0.515625	0.9997978394
0.53125	0.9993851867
0.546875	0.9982577607
0.5625	0.9954095264
0.578125	0.9887800155
0.59375	0.9746220769
0.609375	0.9470140968
0.625	0.8981343943
0.640625	0.8200845467
0.65625	0.7085847644
0.671875	0.5674678525
0.6875	0.4111537347
0.703125	0.261944804
0.71875	0.1416868599
0.734375	0.06210439693
0.75	0.02058311188
0.765625	0.004567759075
0.78125	0.0005075287861
0.796875	5.824015412e-25
0.8125	7.547590033e-24
0.828125	9.247795294e-23
0.84375	1.0718312e-21
0.859375	1.175568481e-20
0.875	1.220507617e-19
0.890625	1.199791228e-18
0.90625	1.116889054e-17
0.921875	9.846586829e-17
0.9375	8.221118681e-16
0.953125	6.499949712e-15
0.96875	4.865789571e-14
0.984375	3.447917603e-13
1	2.311966718e-12
