0	0.004648292563
0.015625	0.004523166024
0.03125	0.005132355866
0.046875	0.00657452414
0.0625	0.009015749575
0.078125	0.01268966376
0.09375	0.01789471209
0.109375	0.02498732761
0.125	0.03436995851
0.140625	0.04647328086
0.15625	0.06173254115
0.171875	0.08055874855
0.1875	0.1033062752
0.203125	0.1302391945
0.21875	0.1614992536
0.234375	0.1970786151
0.25	0.2368003322
0.265625	0.2803089284
0.28125	0.3270724831
0.296875	0.376396417
0.3125	0.4274478828
0.328125	0.4792885156
0.34375	0.5309124495
0.359375	0.581286108
0.375	0.6293863858
0.390625	0.6742344281
0.40625	0.7149231718
0.421875	0.7506379646
0.4375	0.7806707104
0.453125	0.8044289059
0.46875	0.8214414644
0.484375	0.831363292
0.5	0.8339801901
0.515625	0.8292148997
0.53125	0.817134141
0.546875	0.7979555463
0.5625	0.7720526255
0.578125	0.7399555183
0.59375	0.702345351
0.609375	0.6600405464
0.625	0.6139743371
0.640625	0.5651638607
0.65625	0.5146723702
0.671875	0.4635670897
0.6875	0.4128759147
0.703125	0.3635464012
0.71875	0.3164102884
0.734375	0.2721561894
0.75	0.2313121917
0.765625	0.1942390544
0.78125	0.161133647
0.796875	0.1320413651
0.8125	0.1068755902
0.828125	0.08544188489
0.84375	0.06746454046
0.859375	0.05261327792
0.875	0.0405282971
0.890625	0.03084237841
0.90625	0.02319929979
0.921875	0.01726836215
0.9375	0.01275526669
0.953125	0.009409919348
0.96875	0.00703193055
0.984375	0.005474626041
1	0.004648292563
